1,1,1,12,1,12,1,1,1,64,9,8,8,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1,9,105,56,41,3,6,3,14,127,120,7,10,149,74,45,3,7,8,1,1,1,5,56,56,1,7,1,9,4,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,13,2,13,1,1,1,54,9,8,8,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1,9,112,13,2,1,2,3,8,53,139,3,10,150,45,1,1,3,8,1,1,1,5,43,57,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,14,3,14,1,1,1,89,9,8,8,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1,9,34,57,2,1,14,3,7,40,140,7,10,151,75,1,1,3,8,1,1,1,5,22,56,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,25,7,25,1,1,1,42,9,8,8,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1,9,113,17,2,1,1,3,20,45,127,9,10,152,55,28,1,6,8,1,1,1,5,75,58,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,15,5,15,1,1,1,62,9,8,8,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1,9,114,58,42,3,15,3,15,103,141,5,10,153,76,46,3,15,8,1,1,1,5,51,59,1,7,1,2,4,3,2,24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,16,6,16,1,1,1,90,9,8,8,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1,9,115,1,1,1,1,3,7,44,139,7,10,154,25,1,1,3,8,1,1,1,5,19,59,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,17,4,17,1,1,1,63,9,8,8,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1,9,116,59,43,3,10,3,18,123,98,7,10,155,77,47,3,10,8,1,1,1,5,54,56,1,7,1,10,4,3,2,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,18,1,18,1,1,1,48,9,8,8,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1,9,117,60,44,1,1,3,8,128,123,8,10,139,46,1,1,1,8,1,1,1,5,45,52,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,19,2,19,1,1,1,62,9,8,8,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1,9,118,12,2,1,2,3,9,129,135,8,10,156,78,1,1,3,8,1,1,1,5,19,31,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,20,3,20,1,1,1,48,9,8,8,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1,9,119,61,45,3,4,3,35,130,142,3,10,157,79,48,3,4,8,1,1,1,5,76,54,1,7,1,2,4,16,2,26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,26,7,26,1,1,1,17,9,8,8,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1,9,119,61,45,3,4,3,8,131,143,3,10,158,33,14,3,7,8,1,1,1,5,61,47,1,7,1,11,4,14,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,21,5,21,1,1,1,42,9,8,8,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1,9,34,57,2,1,14,3,8,41,139,8,10,159,11,1,1,3,8,1,1,1,5,77,38,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,22,6,22,1,1,1,91,9,8,8,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1,9,120,62,46,3,7,3,18,132,144,3,10,160,80,49,3,5,8,1,1,1,5,16,57,1,7,1,12,4,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,23,4,23,1,1,1,60,9,8,8,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1,9,115,1,1,1,1,3,18,133,137,7,10,161,5,1,1,3,8,1,1,1,5,42,60,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,54,9,8,8,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1,9,121,63,47,3,6,3,9,134,145,3,10,121,81,50,3,10,8,1,1,1,5,58,61,1,7,1,2,4,22,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,2,2,2,1,1,1,50,9,8,8,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1,9,102,64,48,3,13,3,13,135,146,8,10,162,82,51,3,13,8,1,1,1,5,78,62,1,7,1,2,4,23,2,27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,3,3,3,1,1,1,82,9,8,8,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1,9,113,17,2,1,1,3,19,136,121,3,10,126,23,1,1,1,8,1,1,1,5,71,63,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,27,7,27,1,1,1,7,9,8,8,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1,9,110,20,9,1,1,3,8,137,127,3,10,122,54,27,1,6,8,1,1,1,5,61,47,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,29,5,29,1,1,1,5,9,8,8,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1,9,122,65,49,3,4,3,7,138,147,9,10,163,34,15,1,6,8,1,1,1,5,51,35,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,30,6,30,1,1,1,24,9,8,8,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1,9,123,66,50,3,5,3,40,139,148,14,10,164,83,52,3,16,8,1,1,1,5,7,52,1,7,1,2,15,24,2,28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,4,4,4,1,1,1,57,9,8,8,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1,9,124,67,51,3,12,3,15,140,149,30,10,165,84,53,3,15,8,1,1,1,5,5,55,1,7,1,2,16,25,2,29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,5,1,5,1,1,1,7,9,8,8,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1,9,125,68,52,3,16,3,14,141,150,15,10,166,85,54,3,9,8,1,1,1,5,56,27,1,7,1,2,4,3,2,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,6,2,6,1,1,1,15,9,8,8,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1,9,85,69,53,3,9,3,8,142,151,1,10,167,86,55,3,15,8,1,1,1,5,47,64,1,7,1,2,17,3,2,31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,7,3,7,1,1,1,41,9,8,8,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1,9,78,70,54,3,13,3,13,143,152,6,10,116,87,56,3,16,8,1,1,1,5,75,39,1,7,1,2,4,18,2,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,28,7,28,1,1,1,60,9,8,8,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1,9,112,13,2,1,2,3,18,50,153,1,10,168,2,1,1,1,8,1,1,1,5,47,54,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,31,5,31,1,1,1,66,9,8,8,8,8,8,8,8,8,8,1,1,1,1,1,1,1,1,1,9,107,71,55,1,1,3,15,144,154,8,10,128,1,1,1,1,8,1,1,1,5,37,33,1,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,8,3,8,1,1,1,35,10,9,9,9,9,9,9,9,9,9,1,1,1,1,1,1,1,1,1,10,126,26,2,1,2,6,18,145,155,3,11,169,15,1,1,3,9,1,1,1,8,25,65,1,8,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,24,7,24,1,1,1,26,10,9,9,9,9,9,9,9,9,9,1,1,1,1,1,1,1,1,1,11,127,72,56,3,11,6,9,146,50,16,12,48,88,57,3,12,9,1,1,1,8,40,24,1,8,2,2,4,3,2,33,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,9,5,9,1,1,1,92,10,9,9,9,9,9,9,9,9,9,1,1,1,1,1,1,1,1,1,11,128,15,2,1,2,6,21,147,156,29,12,170,64,36,1,6,9,1,1,1,8,19,10,1,8,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,10,6,10,1,1,1,25,10,9,9,9,9,9,9,9,9,9,1,1,1,1,1,1,1,1,1,11,129,16,2,1,2,6,14,148,157,5,12,171,11,1,1,3,9,1,1,1,8,31,20,1,8,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,11,4,11,1,1,1,93,10,9,9,9,9,9,9,9,9,9,1,1,1,1,1,1,1,1,1,11,130,26,2,1,2,6,9,149,157,7,12,172,5,1,1,3,9,1,1,1,8,79,24,1,8,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,12,1,12,1,1,1,94,10,9,9,9,9,9,9,9,9,9,1,1,1,1,1,1,1,1,1,11,130,26,2,1,2,6,18,148,158,5,12,173,89,1,1,3,9,1,1,1,8,70,66,1,8,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,13,2,13,1,1,1,36,10,9,9,9,9,9,9,9,9,9,1,1,1,1,1,1,1,1,1,11,130,26,2,1,2,6,7,150,159,10,12,174,23,1,1,1,9,1,1,1,8,36,51,1,8,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,14,3,14,1,1,1,33,10,9,9,9,9,9,9,9,9,9,1,1,1,1,1,1,1,1,1,10,131,13,2,1,2,6,14,151,160,5,11,175,30,1,1,1,9,1,1,1,8,18,17,1,8,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,25,7,25,1,1,1,29,10,9,9,9,9,9,9,9,9,9,1,1,1,1,1,1,1,1,1,11,132,73,2,1,14,6,41,152,161,8,12,176,13,6,1,6,9,1,1,1,8,77,19,1,8,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,15,5,15,1,1,1,78,10,9,9,9,9,9,9,9,9,9,1,1,1,1,1,1,1,1,1,11,133,74,57,3,6,6,42,153,162,15,12,177,90,58,3,5,9,1,1,1,8,16,14,1,8,2,2,17,26,2,34,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
