18920,18921,18922,18871,5,72,5,18923,7106,18924,18925,2497,18926,4685,18810,5,18927,18928,18929,18814,18930,5,5,18931,5,18817,18818,18819,5,18371,5,5,5,18820,5,5,18920,5,5,5,5,5,5,5,5,18932,5,5,5,18822,5,5,5,18824,18933,5,5,870,5,5,5,4733,5,18826,5,5,5,5,5,5,18934,5,5,5,5,5,5,5,5,5,18935,5,18830,5,18831,18832,5,18833,5,18834,18835,18936,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
18937,18938,1136,18805,5,72,5,18939,11175,18940,18941,1141,1142,1143,18810,5,18942,18943,18944,18814,18945,5,5,18946,5,18817,18818,18819,5,18371,5,5,5,18820,5,5,18937,18947,5,5,5,18937,5,5,5,18948,5,5,5,18822,5,5,5,18824,18933,5,5,870,5,5,5,4733,5,18826,5,5,5,5,5,5,18949,5,5,5,5,5,5,5,5,18950,18951,5,18830,5,18831,18832,5,18833,5,18834,18835,18952,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,18953,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
18954,18955,18956,18805,5,72,5,18957,2185,18958,18959,17400,18960,18961,18810,5,18962,18963,18964,18814,18965,5,5,18966,5,18817,18818,18819,5,18371,5,5,5,18820,5,5,18954,18967,5,5,5,5,5,5,5,18968,5,5,5,18822,5,18823,5,18824,18933,5,5,870,5,5,5,4733,5,18826,5,5,5,5,5,5,18969,5,5,5,5,5,5,5,5,18970,5,5,18830,5,18831,18832,5,18833,5,18834,18835,18971,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,18966,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
18972,18973,5,18805,5,72,5,18974,18975,18976,18977,18978,18979,18980,18810,5,18981,18982,18983,18814,18984,5,5,18985,5,18817,18818,18819,5,18371,5,5,5,18820,5,5,18972,5,5,5,5,18972,5,5,5,18986,5,5,5,18822,5,18987,5,18824,18825,5,5,870,5,5,5,4733,5,18826,5,5,5,5,5,5,18988,5,5,5,5,5,5,5,5,18989,18990,5,18830,5,18831,18832,5,18833,5,18834,18835,18991,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
18992,18993,5,18805,5,72,5,18994,18995,18996,18997,8366,18998,6238,18810,5,18999,19000,19001,18814,19002,5,5,19003,5,18817,18818,18819,5,18371,5,5,5,18820,5,5,18992,19004,5,5,5,18992,5,5,5,19005,5,5,5,18822,5,18987,5,18824,18933,5,5,870,5,5,5,4733,5,18883,5,5,5,5,5,5,19006,5,5,5,5,5,5,5,5,19007,19008,5,18830,5,18831,18832,5,18833,5,18834,18835,18836,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
19009,19010,9012,18805,5,72,5,19011,19012,19013,19014,5137,9017,1185,18810,5,19015,19016,19017,18814,19018,5,5,19019,5,18817,18818,18819,5,18371,5,5,5,18820,5,5,19009,5,5,5,5,19009,5,5,5,19020,5,5,5,18822,5,18823,5,18824,18933,5,5,870,5,5,5,4733,5,18826,5,5,5,5,5,5,19021,5,5,5,5,5,5,5,5,19022,5,5,18830,5,18831,18832,5,18833,5,18834,18835,18847,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,19023,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
19024,19025,13605,18805,5,72,5,19026,1770,19027,19028,3601,13610,13611,18810,5,19029,19030,19031,18814,19032,5,5,19033,5,18817,18818,18819,5,18371,5,5,5,18820,5,5,19024,5,5,5,5,19024,5,5,5,19034,5,5,5,18822,5,18823,5,18824,18825,5,5,870,5,5,5,4733,5,18826,5,5,5,5,5,5,19035,5,5,5,5,5,5,5,5,19036,5,5,18830,5,18831,18832,5,18833,5,18834,18835,19037,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
19038,19039,19040,18805,5,72,5,19041,9128,19042,19043,3672,19044,997,18810,5,19045,19046,19047,18814,19048,5,5,19049,5,18817,4722,4723,5,18371,5,5,5,18820,5,5,19038,5,5,5,5,5,5,5,5,19050,5,5,5,18822,5,18987,5,18824,18933,5,5,870,5,5,5,4733,5,18826,5,5,5,5,5,5,19051,5,5,5,5,5,5,5,5,19052,5,5,18830,5,18831,18832,5,18833,5,18834,18835,19053,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
19054,19055,5,19056,5,72,5,19057,6110,19058,19059,4116,17986,17987,19060,5,19061,19062,19063,19064,19065,5,5,19066,19067,19068,19069,19070,5,19071,5,5,5,5,5,5,19054,5,5,5,5,19054,5,5,5,19072,5,5,5,19073,5,19074,5,19075,19076,5,5,19077,5,5,5,5,19078,5,5,19079,5,5,5,5,19080,5,5,5,19081,5,5,5,19082,5,19083,5,19084,5,19085,19086,19087,19088,5,19089,19090,19091,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,19092,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
19093,19094,19095,19096,5,137,5,19097,19098,19099,19100,78,6428,4009,19101,5,19102,19103,19104,19105,19106,5,5,19107,5,19108,19109,19110,5,18371,5,5,5,19111,5,19112,19093,5,5,19093,5,5,5,5,5,19113,5,5,5,19114,5,19115,5,19116,19117,5,5,369,19118,5,5,5,370,19119,19120,373,5,5,5,5,19121,5,5,5,19122,5,5,5,5,19123,19124,5,19125,5,19126,19127,19128,19129,5,19130,19131,5,19132,19133,19093,19134,19135,19136,5,5,5,5,5,5,5,5,19137,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,19138,5,5,1326,5,5,5,19139,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
19140,19141,19142,19143,5,137,5,19144,1391,19145,19146,4063,19147,1143,19101,5,19148,19149,19150,19151,19152,5,5,19153,5,19154,19109,19110,5,18371,5,5,5,19111,5,5,19140,5,5,5,5,19140,5,5,5,19155,5,5,5,19114,5,19115,5,19116,19156,5,5,369,19118,5,5,5,370,19119,5,373,5,5,5,5,19157,5,5,5,19158,5,5,5,5,19159,19160,5,19125,5,19126,19127,19128,19129,5,19130,19131,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,19161,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,19162,5,5,5,19163,5,5,19139,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,19164,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
19165,19166,19167,19168,5,72,5,19169,7025,19170,19171,4795,19172,1185,19101,5,19173,19174,19175,19176,19177,5,5,19178,5,19108,19109,19110,5,18371,5,5,5,19111,5,5,19165,5,5,5,5,19165,5,5,5,19179,5,5,5,19114,5,5,5,19116,19180,5,5,19181,19118,5,5,5,370,19119,5,373,5,5,5,5,19182,5,5,5,19183,5,5,5,5,19184,5,5,19125,5,19126,19127,19128,19129,5,19130,19131,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,19185,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,19186,5,5,5,19187,5,5,19139,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
19188,19189,19190,19191,5,72,5,19192,3330,19193,19194,1141,19195,19196,19197,5,19198,19199,19200,19201,19202,5,5,19203,5,19204,19205,19206,5,19207,5,5,5,19208,5,5,19188,5,5,5,5,19188,5,5,5,19209,5,5,5,19210,5,19211,5,19212,19213,5,5,5,5,5,5,5,19214,19215,5,373,5,5,5,5,19216,5,5,5,5,5,5,5,5,19217,19218,5,19219,5,19220,19221,19222,19223,5,19224,19225,19226,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,19227,5,19228,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
19229,19230,19231,19232,5,137,5,19233,6886,19234,19235,1306,19236,19237,19197,5,19238,5,5,5,19239,5,5,5,5,19204,19205,19206,5,19207,5,5,5,19208,5,5,19229,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,19214,19215,5,373,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,19219,5,19220,19221,19222,19223,5,19224,19225,19240,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,19241,5,5,5,5,5,5,5,5,5,5,5,5,5,5,19242,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
19243,19244,5,19191,5,72,5,19245,14806,19246,19247,10789,15879,4213,19197,5,19248,19249,19250,19201,19251,5,5,19252,5,19204,19205,19206,5,19207,5,5,5,19208,5,5,19243,5,5,5,5,19243,5,5,5,19253,5,5,5,19210,5,19211,5,19212,19254,5,5,5,5,5,5,5,19214,19215,5,373,5,5,5,5,19255,5,5,5,5,5,5,5,5,19256,5,5,19219,5,19220,19221,19222,19223,5,19224,19225,19257,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,19241,5,5,5,5,5,5,5,5,5,5,5,5,5,5,19242,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
19258,19259,19260,19261,5,137,5,19262,11815,19263,19264,2234,1022,1023,19265,5,19266,19267,19268,19269,19270,5,5,19271,19272,19273,19274,19275,5,19276,5,5,5,19277,5,19278,19258,19279,5,5,5,5,5,5,5,19280,5,5,5,19281,5,19282,5,19283,19284,5,5,19285,19286,19287,19288,5,5,19289,5,5,5,5,5,5,19290,5,5,5,5,5,5,5,5,19291,19292,5,19293,5,19294,19295,13387,19296,19297,5,19298,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,19299,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,19300,5,19301,5,19302,19271,19303,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
19304,19305,15779,19306,5,72,5,19307,16309,19308,19309,2497,15783,6741,19310,19311,19312,19313,19314,19315,19316,5,5,19317,19318,19319,19320,19321,5,18371,5,5,5,19322,5,19323,19304,5,5,5,5,19304,5,5,5,19324,5,5,5,19325,5,19326,5,19327,19328,5,5,5,19329,5,5,5,19330,5,5,19331,5,5,5,5,19332,5,5,5,5,5,5,5,19333,19334,5,5,18383,5,19335,19336,5,19337,5,19338,19339,19340,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,19341,5,19342,5,5,5,5,5,5,19343,5,5,5,5,5,5,5,5,5,19344,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
19345,19346,19347,19348,5,72,5,19349,5465,19350,19351,12,19352,19353,19310,5,19354,19355,19356,19315,19357,5,5,19358,19318,19319,19320,19321,5,18371,5,5,5,19322,5,5,19345,5,5,5,5,5,5,5,5,19359,5,5,5,19325,5,19326,5,19327,19328,5,5,5,19329,5,5,5,19330,5,5,19331,5,5,5,5,19360,5,5,5,5,5,5,5,19333,19361,19362,5,18383,5,19335,19336,5,19337,5,19338,19339,19340,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,19341,5,19363,5,5,5,5,5,5,19343,5,5,5,5,5,5,5,5,5,19344,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
19364,19365,18042,19348,5,72,5,19366,12802,19367,19368,19369,18047,5621,19310,5,19370,19371,19372,19315,19373,5,5,19374,19318,19319,19320,19321,5,18371,5,5,5,19322,5,5,19364,5,5,5,5,5,5,5,5,19375,5,5,5,19325,5,19376,5,19327,19377,5,5,5,19329,5,5,5,19330,5,5,19331,5,5,5,5,19378,5,5,5,5,5,5,5,19379,19380,5,5,18383,5,19335,19336,5,19337,5,19338,19339,19381,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,19341,5,19382,5,5,5,5,5,5,19343,5,5,5,5,5,5,5,5,5,19344,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
19383,19384,19385,19348,5,72,5,19386,5277,19387,19388,699,19389,7707,19310,5,19390,19391,19392,19315,19393,5,5,19394,19318,19319,19320,19321,5,18371,5,5,5,19322,5,5,19383,19395,5,5,5,19383,5,5,5,19396,5,5,5,19325,5,19376,5,19327,19397,5,5,5,19329,5,5,5,19330,5,5,19331,5,5,5,5,19398,5,5,5,5,5,5,5,19399,19400,5,5,18383,5,19335,19336,5,19337,5,19338,19339,19401,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,19341,5,19402,5,5,5,5,5,5,19343,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
19403,19404,19405,19348,5,72,5,19406,19407,19408,19409,237,19410,19411,19310,5,19412,19413,19414,19315,19415,5,5,19416,19318,19319,19320,19321,5,18371,5,5,5,19322,5,5,19403,5,5,5,5,19403,5,5,5,19417,5,5,5,19325,5,19326,5,19327,19328,5,5,5,19329,5,5,5,19330,5,5,19331,5,5,5,5,19418,5,5,5,5,5,5,5,19419,19420,19421,5,18383,5,19335,19336,5,19337,5,19338,19339,19422,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,19341,5,19423,5,5,5,5,5,5,19343,5,5,5,5,5,5,5,5,5,19344,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
19424,19425,15972,19348,5,72,5,19426,2747,19427,19428,8049,15976,5433,19310,5,19429,19430,19431,19315,19432,5,5,19433,19318,19319,19320,19321,5,18371,5,5,5,19322,5,5,19424,5,5,5,5,5,5,5,5,19434,5,5,5,19325,5,19326,5,19327,19397,5,5,5,19329,5,5,5,19330,5,5,19331,5,5,5,5,19435,5,5,5,5,5,5,5,19436,19437,19438,5,18383,5,19335,19336,5,19337,5,19338,19339,19439,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,19341,5,19440,5,5,5,5,5,5,19343,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
